family,mode,bbox_target,bbox_cells,occupancy,occupancy_bucket,exact_s,hybrid_s
donut_light,binary,1024,1225,0.522741012106,0.35-0.60,0.024017600001,0.018840000004
donut_light,binary,1024,1225,0.522741012106,0.35-0.60,0.025746399995,0.020256800002
donut_light,binary,1024,1225,0.522741012106,0.35-0.60,0.024522200001,0.019334299999
donut_light,binary,1600,1849,0.541135191176,0.35-0.60,0.028466700001,0.019684000006
donut_light,binary,1600,1849,0.541135191176,0.35-0.60,0.030539899999,0.019597699997
donut_light,binary,1600,1849,0.541135191176,0.35-0.60,0.028097700000,0.018519500001
donut_light,binary,2500,2809,0.556558699985,0.35-0.60,0.032568800001,0.020905400001
donut_light,binary,2500,2809,0.556558699985,0.35-0.60,0.034400500001,0.019718799995
donut_light,binary,2500,2809,0.556558699985,0.35-0.60,0.031692600001,0.019740300006
donut_light,binary,4096,4489,0.570601683965,0.35-0.60,0.039650999999,0.020204499997
donut_light,binary,4096,4489,0.570601683965,0.35-0.60,0.039882300007,0.020473999997
donut_light,binary,4096,4489,0.570601683965,0.35-0.60,0.041388099999,0.019518900001
donut_light,area,36,81,0.277933046801,0.15-0.35,0.018566300001,0.017881200001
donut_light,area,36,81,0.277933046801,0.15-0.35,0.018191800002,0.018283700003
donut_light,area,36,81,0.277933046801,0.15-0.35,0.018589799998,0.017862100001
donut_light,area,64,121,0.330763295367,0.15-0.35,0.019225600001,0.018713899997
donut_light,area,64,121,0.330763295367,0.15-0.35,0.018575899994,0.018608799997
donut_light,area,64,121,0.330763295367,0.15-0.35,0.019644200001,0.018974200000
donut_light,area,100,169,0.370029204321,0.35-0.60,0.020181200001,0.017232699996
donut_light,area,100,169,0.370029204321,0.35-0.60,0.019962799997,0.019192300002
donut_light,area,100,169,0.370029204321,0.35-0.60,0.018102800001,0.018325699995
donut_light,area,144,225,0.400223587394,0.35-0.60,0.019853399994,0.019430400003
donut_light,area,144,225,0.400223587394,0.35-0.60,0.020982499998,0.018933200001
donut_light,area,144,225,0.400223587394,0.35-0.60,0.019479800001,0.018475400000
donut_light,area,196,289,0.424112365534,0.35-0.60,0.019529400000,0.018965800002
donut_light,area,196,289,0.424112365534,0.35-0.60,0.019769200000,0.017822200003
donut_light,area,196,289,0.424112365534,0.35-0.60,0.018946199998,0.020668199999
donut_light,area,256,361,0.443461038663,0.35-0.60,0.020870900000,0.018480100007
donut_light,area,256,361,0.443461038663,0.35-0.60,0.020608500003,0.019016900005
donut_light,area,256,361,0.443461038663,0.35-0.60,0.020148299998,0.019687299995
donut_light,area,400,529,0.472853954860,0.35-0.60,0.021883399997,0.018529299996
donut_light,area,400,529,0.472853954860,0.35-0.60,0.020527299996,0.019280000000
donut_light,area,400,529,0.472853954860,0.35-0.60,0.022065999998,0.019363300002
donut_light,area,576,729,0.494103194313,0.35-0.60,0.022834899995,0.020489400005
donut_light,area,576,729,0.494103194313,0.35-0.60,0.022319299998,0.018033000000
donut_light,area,576,729,0.494103194313,0.35-0.60,0.021729699998,0.019761799995
donut_light,area,784,961,0.510170545845,0.35-0.60,0.023263100004,0.019396100004
donut_light,area,784,961,0.510170545845,0.35-0.60,0.022827299996,0.018812700000
donut_light,area,784,961,0.510170545845,0.35-0.60,0.022947400001,0.020187200003
donut_light,area,1024,1225,0.522741012106,0.35-0.60,0.024054599999,0.019064400003
donut_light,area,1024,1225,0.522741012106,0.35-0.60,0.025309500001,0.019282200003
donut_light,area,1024,1225,0.522741012106,0.35-0.60,0.025661799998,0.020227000001
donut_light,area,1600,1849,0.541135191176,0.35-0.60,0.027960300002,0.020002500001
donut_light,area,1600,1849,0.541135191176,0.35-0.60,0.028338299999,0.019912500000
donut_light,area,1600,1849,0.541135191176,0.35-0.60,0.027749000001,0.020404499999
donut_light,area,2500,2809,0.556558699985,0.35-0.60,0.031978200001,0.018530499998
donut_light,area,2500,2809,0.556558699985,0.35-0.60,0.033582700002,0.021237399997
donut_light,area,2500,2809,0.556558699985,0.35-0.60,0.032382700003,0.020690799996
donut_light,area,4096,4489,0.570601683965,0.35-0.60,0.040016300001,0.021285399998
donut_light,area,4096,4489,0.570601683965,0.35-0.60,0.039618499999,0.020979599998
donut_light,area,4096,4489,0.570601683965,0.35-0.60,0.040561099995,0.022295899995
donut_heavy,binary,36,81,0.136474709878,0.00-0.15,0.018306300000,0.018033699998
donut_heavy,binary,36,81,0.136474709878,0.00-0.15,0.017375800002,0.018133599995
donut_heavy,binary,36,81,0.136474709878,0.00-0.15,0.018019799994,0.017756299996
donut_heavy,binary,64,121,0.162416183656,0.15-0.35,0.019333299999,0.018296800001
donut_heavy,binary,64,121,0.162416183656,0.15-0.35,0.017795200001,0.018237899996
donut_heavy,binary,64,121,0.162416183656,0.15-0.35,0.018232799994,0.018027399994
donut_heavy,binary,100,169,0.181697098949,0.15-0.35,0.019178899995,0.018436600003
donut_heavy,binary,100,169,0.181697098949,0.15-0.35,0.018879499999,0.017980600001
donut_heavy,binary,100,169,0.181697098949,0.15-0.35,0.018867999999,0.017467099999
donut_heavy,binary,144,225,0.196523582224,0.15-0.35,0.018661399998,0.017552500001
donut_heavy,binary,144,225,0.196523582224,0.15-0.35,0.020069500002,0.018811799993
donut_heavy,binary,144,225,0.196523582224,0.15-0.35,0.020259800003,0.017112900001
donut_heavy,binary,196,289,0.208253796041,0.15-0.35,0.019084799998,0.018789200003
donut_heavy,binary,196,289,0.208253796041,0.15-0.35,0.019408300002,0.017963099999
donut_heavy,binary,196,289,0.208253796041,0.15-0.35,0.018978700005,0.018201299994
donut_heavy,binary,256,361,0.217754661744,0.15-0.35,0.020093100000,0.017419399999
donut_heavy,binary,256,361,0.217754661744,0.15-0.35,0.020318499999,0.019454800000
donut_heavy,binary,256,361,0.217754661744,0.15-0.35,0.019852600002,0.019791599996
donut_heavy,binary,400,529,0.232187597145,0.15-0.35,0.020360300005,0.018384099996
donut_heavy,binary,400,529,0.232187597145,0.15-0.35,0.020975500003,0.017801299997
donut_heavy,binary,400,529,0.232187597145,0.15-0.35,0.020321600001,0.018206900000
donut_heavy,binary,576,729,0.242621706449,0.15-0.35,0.020385700001,0.018290000000
donut_heavy,binary,576,729,0.242621706449,0.15-0.35,0.020768800001,0.019803900002
donut_heavy,binary,576,729,0.242621706449,0.15-0.35,0.022539199999,0.019220700000
donut_heavy,binary,784,961,0.250511330098,0.15-0.35,0.023306700001,0.020178899998
donut_heavy,binary,784,961,0.250511330098,0.15-0.35,0.025666100002,0.018825100000
donut_heavy,binary,784,961,0.250511330098,0.15-0.35,0.022788800001,0.018930999999
donut_heavy,binary,1024,1225,0.256683862496,0.15-0.35,0.024603500002,0.018961400005
donut_heavy,binary,1024,1225,0.256683862496,0.15-0.35,0.025346900002,0.018569100001
donut_heavy,binary,1024,1225,0.256683862496,0.15-0.35,0.023959000006,0.019673700001
donut_heavy,binary,1600,1849,0.265716038702,0.15-0.35,0.027381899999,0.018671500002
donut_heavy,binary,1600,1849,0.265716038702,0.15-0.35,0.028547900001,0.018710700002
donut_heavy,binary,1600,1849,0.265716038702,0.15-0.35,0.027775499999,0.020361499999
donut_heavy,binary,2500,2809,0.273289513372,0.15-0.35,0.032849600000,0.020701899994
donut_heavy,binary,2500,2809,0.273289513372,0.15-0.35,0.032314500000,0.021508799997
donut_heavy,binary,2500,2809,0.273289513372,0.15-0.35,0.033600600000,0.019163700003
donut_heavy,binary,4096,4489,0.280185102747,0.15-0.35,0.041283400002,0.020410899997
donut_heavy,binary,4096,4489,0.280185102747,0.15-0.35,0.041152999998,0.020738499996
donut_heavy,binary,4096,4489,0.280185102747,0.15-0.35,0.040211499996,0.020391599995
donut_heavy,area,36,81,0.136474709878,0.00-0.15,0.018870899999,0.018653300001
donut_heavy,area,36,81,0.136474709878,0.00-0.15,0.019725400001,0.019001599998
donut_heavy,area,36,81,0.136474709878,0.00-0.15,0.018538900003,0.017852199999
donut_heavy,area,64,121,0.162416183656,0.15-0.35,0.018185900000,0.019353999996
donut_heavy,area,64,121,0.162416183656,0.15-0.35,0.019970800000,0.019254600003
donut_heavy,area,64,121,0.162416183656,0.15-0.35,0.018893599998,0.017770899998
donut_heavy,area,100,169,0.181697098949,0.15-0.35,0.018530599998,0.018542799997
donut_heavy,area,100,169,0.181697098949,0.15-0.35,0.018021700002,0.019040100000
donut_heavy,area,100,169,0.181697098949,0.15-0.35,0.020522200000,0.018792199997
donut_heavy,area,144,225,0.196523582224,0.15-0.35,0.019258300003,0.018623600001
donut_heavy,area,144,225,0.196523582224,0.15-0.35,0.019354800002,0.018595900001
donut_heavy,area,144,225,0.196523582224,0.15-0.35,0.019524899995,0.019438900003
donut_heavy,area,196,289,0.208253796041,0.15-0.35,0.019402300000,0.018586700004
donut_heavy,area,196,289,0.208253796041,0.15-0.35,0.019916899997,0.020082800002
donut_heavy,area,196,289,0.208253796041,0.15-0.35,0.020676100001,0.018660500005
donut_heavy,area,256,361,0.217754661744,0.15-0.35,0.020620800002,0.018816700001
donut_heavy,area,256,361,0.217754661744,0.15-0.35,0.019463999997,0.019268500000
donut_heavy,area,256,361,0.217754661744,0.15-0.35,0.020641100004,0.019746400001
donut_heavy,area,400,529,0.232187597145,0.15-0.35,0.021323900000,0.019186199999
donut_heavy,area,400,529,0.232187597145,0.15-0.35,0.022638499999,0.020022299999
donut_heavy,area,400,529,0.232187597145,0.15-0.35,0.022095900000,0.018518199999
donut_heavy,area,576,729,0.242621706449,0.15-0.35,0.021758800001,0.018912000000
donut_heavy,area,576,729,0.242621706449,0.15-0.35,0.021877899999,0.020292099995
donut_heavy,area,576,729,0.242621706449,0.15-0.35,0.022326999999,0.020440799999
donut_heavy,area,784,961,0.250511330098,0.15-0.35,0.022216499994,0.019782800002
donut_heavy,area,784,961,0.250511330098,0.15-0.35,0.023630000003,0.020991099998
donut_heavy,area,784,961,0.250511330098,0.15-0.35,0.023173099995,0.019415200004
donut_heavy,area,1024,1225,0.256683862496,0.15-0.35,0.025232000000,0.020166700000
donut_heavy,area,1024,1225,0.256683862496,0.15-0.35,0.025996799995,0.019339899998
donut_heavy,area,1024,1225,0.256683862496,0.15-0.35,0.024019999997,0.018466200003
donut_heavy,area,1600,1849,0.265716038702,0.15-0.35,0.028560400002,0.020251499998
donut_heavy,area,1600,1849,0.265716038702,0.15-0.35,0.028891199996,0.020258999997
donut_heavy,area,1600,1849,0.265716038702,0.15-0.35,0.027179500001,0.020704600000
donut_heavy,area,2500,2809,0.273289513372,0.15-0.35,0.032415800000,0.021568000004
donut_heavy,area,2500,2809,0.273289513372,0.15-0.35,0.034161700001,0.020795400000
donut_heavy,area,2500,2809,0.273289513372,0.15-0.35,0.034112000001,0.020359000002
donut_heavy,area,4096,4489,0.280185102747,0.15-0.35,0.042630500000,0.021811500003
donut_heavy,area,4096,4489,0.280185102747,0.15-0.35,0.043014499999,0.021508899998
donut_heavy,area,4096,4489,0.280185102747,0.15-0.35,0.041571500005,0.021646800000
strip,binary,36,81,0.444444444444,0.35-0.60,0.012223500002,0.012883800002
strip,binary,36,100,0.360000000000,0.35-0.60,0.012025099997,0.011641200006
strip,binary,36,100,0.360000000000,0.35-0.60,0.010887299999,0.011644200000
strip,binary,64,121,0.528925619835,0.35-0.60,0.011428500002,0.011594600001
strip,binary,64,144,0.444444444444,0.35-0.60,0.012137500002,0.011514200000
strip,binary,64,156,0.410256410256,0.35-0.60,0.013524100003,0.011388100000
strip,binary,100,169,0.591715976331,0.35-0.60,0.012400500003,0.010855200002
strip,binary,100,196,0.510204081633,0.35-0.60,0.012003099997,0.010917200001
strip,binary,100,225,0.444444444444,0.35-0.60,0.011793599995,0.012127800001
strip,binary,144,225,0.640000000000,0.60-0.80,0.012121100001,0.011903600003
strip,binary,144,256,0.562500000000,0.35-0.60,0.012416199999,0.011458800000
strip,binary,144,306,0.470588235294,0.35-0.60,0.012554999994,0.011699499999
strip,binary,196,289,0.678200692042,0.60-0.80,0.011705500001,0.011628499997
strip,binary,196,342,0.573099415205,0.35-0.60,0.012884599993,0.011511500001
strip,binary,196,400,0.490000000000,0.35-0.60,0.012584800003,0.011253700002
strip,binary,256,361,0.709141274238,0.60-0.80,0.011823500005,0.011730599996
strip,binary,256,441,0.580498866213,0.35-0.60,0.012295000000,0.011801900000
strip,binary,256,484,0.528925619835,0.35-0.60,0.012772900001,0.011588400004
strip,binary,400,529,0.756143667297,0.60-0.80,0.012202000005,0.013307699999
strip,binary,400,625,0.640000000000,0.60-0.80,0.012812000001,0.011781800000
strip,binary,400,729,0.548696844993,0.35-0.60,0.013925500003,0.011447099998
strip,binary,576,729,0.790123456790,0.60-0.80,0.012123000000,0.012727200003
strip,binary,576,900,0.640000000000,0.60-0.80,0.013122400000,0.011603999999
strip,binary,576,1024,0.562500000000,0.35-0.60,0.013918299999,0.011636999996
strip,binary,784,961,0.815816857440,0.80-1.00,0.013035799995,0.011840699997
strip,binary,784,1156,0.678200692042,0.60-0.80,0.013026399996,0.011489500001
strip,binary,784,1332,0.588588588589,0.35-0.60,0.013821799999,0.011781600006
strip,binary,1024,1225,0.835918367347,0.80-1.00,0.015006499998,0.011731800005
strip,binary,1024,1521,0.673241288626,0.60-0.80,0.013721900003,0.011548299997
strip,binary,1024,1722,0.594657375145,0.35-0.60,0.014023500000,0.011780299996
strip,binary,1600,1849,0.865332612223,0.80-1.00,0.014187199995,0.011941800003
strip,binary,1600,2304,0.694444444444,0.60-0.80,0.015236600004,0.011501399997
strip,binary,1600,2601,0.615148019992,0.60-0.80,0.015787400000,0.013677700001
strip,binary,2500,2809,0.889996440014,0.80-1.00,0.017107499996,0.012682400004
strip,binary,2500,3481,0.718184429762,0.60-0.80,0.016063099996,0.011930900000
strip,binary,2500,3969,0.629881582263,0.60-0.80,0.017369000001,0.012694900004
strip,binary,4096,4489,0.912452662063,0.80-1.00,0.019231200000,0.011856999998
strip,binary,4096,5476,0.747991234478,0.60-0.80,0.021135700001,0.012004600001
strip,binary,4096,6400,0.640000000000,0.60-0.80,0.021251799997,0.012278300004
strip,area,36,81,0.444444444444,0.35-0.60,0.012286199999,0.012712600001
strip,area,36,100,0.360000000000,0.35-0.60,0.012132099997,0.012340500005
strip,area,36,100,0.360000000000,0.35-0.60,0.014028099999,0.012141200001
strip,area,64,121,0.528925619835,0.35-0.60,0.012097599996,0.011763600007
strip,area,64,144,0.444444444444,0.35-0.60,0.012647000003,0.013019400001
strip,area,64,156,0.410256410256,0.35-0.60,0.013593899996,0.011949500004
strip,area,100,169,0.591715976331,0.35-0.60,0.012615499996,0.011599700003
strip,area,100,196,0.510204081633,0.35-0.60,0.012197399999,0.011872899995
strip,area,100,225,0.444444444444,0.35-0.60,0.012128599999,0.012740099999
strip,area,144,225,0.640000000000,0.60-0.80,0.013531000004,0.012269300001
strip,area,144,256,0.562500000000,0.35-0.60,0.013165000004,0.012442799998
strip,area,144,306,0.470588235294,0.35-0.60,0.012077500003,0.011609100002
strip,area,196,289,0.678200692042,0.60-0.80,0.013104699996,0.012882600000
strip,area,196,342,0.573099415205,0.35-0.60,0.012822700002,0.011868499998
strip,area,196,400,0.490000000000,0.35-0.60,0.013472699997,0.012336100001
strip,area,256,361,0.709141274238,0.60-0.80,0.012279000002,0.012025900003
strip,area,256,441,0.580498866213,0.35-0.60,0.012032499995,0.012562900003
strip,area,256,484,0.528925619835,0.35-0.60,0.012730800001,0.012487000000
strip,area,400,529,0.756143667297,0.60-0.80,0.012839199997,0.013598800004
strip,area,400,625,0.640000000000,0.60-0.80,0.012965599999,0.013126900005
strip,area,400,729,0.548696844993,0.35-0.60,0.013532600002,0.011578999998
strip,area,576,729,0.790123456790,0.60-0.80,0.013194600004,0.012843999997
strip,area,576,900,0.640000000000,0.60-0.80,0.013285100002,0.012273500004
strip,area,576,1024,0.562500000000,0.35-0.60,0.013592500000,0.012031099999
strip,area,784,961,0.815816857440,0.80-1.00,0.014075899999,0.011650399996
strip,area,784,1156,0.678200692042,0.60-0.80,0.014141000000,0.012310899998
strip,area,784,1332,0.588588588589,0.35-0.60,0.014654999999,0.011578199999
strip,area,1024,1225,0.835918367347,0.80-1.00,0.013823399997,0.012679300002
strip,area,1024,1521,0.673241288626,0.60-0.80,0.013805799994,0.013134100001
strip,area,1024,1722,0.594657375145,0.35-0.60,0.015331200004,0.012696099999
strip,area,1600,1849,0.865332612223,0.80-1.00,0.015336699995,0.012468000001
strip,area,1600,2304,0.694444444444,0.60-0.80,0.015170400002,0.012855000001
strip,area,1600,2601,0.615148019992,0.60-0.80,0.016677800006,0.013030400005
strip,area,2500,2809,0.889996440014,0.80-1.00,0.017303900000,0.012899999994
strip,area,2500,3481,0.718184429762,0.60-0.80,0.017201999995,0.012273699998
strip,area,2500,3969,0.629881582263,0.60-0.80,0.018576199996,0.012800000004
strip,area,4096,4489,0.912452662063,0.80-1.00,0.018598200004,0.012388399999
strip,area,4096,5476,0.747991234478,0.60-0.80,0.020320099997,0.013241099994
strip,area,4096,6400,0.640000000000,0.60-0.80,0.021450500004,0.011851300005
double_disk,binary,36,81,0.278804310271,0.15-0.35,0.012274699999,0.011791899997
double_disk,binary,36,90,0.250923879244,0.15-0.35,0.012703500004,0.012246700004
double_disk,binary,36,90,0.250923879244,0.15-0.35,0.012227899999,0.012512200003
double_disk,binary,64,121,0.331800170901,0.15-0.35,0.012273200002,0.012143699998
double_disk,binary,64,132,0.304150156659,0.15-0.35,0.013482499999,0.012484999999
double_disk,binary,64,144,0.278804310271,0.15-0.35,0.011592600000,0.012584299999
double_disk,binary,100,169,0.371189170479,0.35-0.60,0.012266899997,0.011728199999
double_disk,binary,100,182,0.344675658302,0.15-0.35,0.012213399998,0.011436399996
double_disk,binary,100,196,0.320055968423,0.15-0.35,0.012068200005,0.011892000002
double_disk,binary,144,225,0.401478206790,0.35-0.60,0.014083900001,0.012252199995
double_disk,binary,144,240,0.376385818866,0.35-0.60,0.013092100002,0.012454900003
double_disk,binary,144,272,0.332105134293,0.15-0.35,0.012255800000,0.012186100001
double_disk,binary,196,289,0.425441871382,0.35-0.60,0.012244400001,0.013495500003
double_disk,binary,196,306,0.401806211861,0.35-0.60,0.011892200004,0.012335699997
double_disk,binary,196,342,0.359510821139,0.35-0.60,0.012156400000,0.012027500001
double_disk,binary,256,361,0.444851198659,0.35-0.60,0.012689800002,0.012410099996
double_disk,binary,256,380,0.422608638726,0.35-0.60,0.013321300001,0.012746999993
double_disk,binary,256,420,0.382360196943,0.35-0.60,0.012234499998,0.013707500002
double_disk,binary,400,529,0.474336255659,0.35-0.60,0.013233999998,0.012828100000
double_disk,binary,400,552,0.454572245007,0.35-0.60,0.017677199998,0.013544200003
double_disk,binary,400,600,0.418206465406,0.35-0.60,0.013896800003,0.012418300001
double_disk,binary,576,729,0.495652107148,0.35-0.60,0.014392499994,0.013088500004
double_disk,binary,576,756,0.477950246178,0.35-0.60,0.014429299998,0.012142200001
double_disk,binary,576,840,0.430155221561,0.35-0.60,0.014233200003,0.012182500002
double_disk,binary,784,961,0.511769826553,0.35-0.60,0.014933300001,0.012487799999
double_disk,binary,784,1023,0.480753473429,0.35-0.60,0.014792000002,0.013040500002
double_disk,binary,784,1088,0.452031988343,0.35-0.60,0.014303600001,0.012678699997
double_disk,binary,1024,1225,0.524379698664,0.35-0.60,0.014958699998,0.012688299998
double_disk,binary,1024,1295,0.496034850088,0.35-0.60,0.014788399996,0.012429499999
double_disk,binary,1024,1404,0.457525021983,0.35-0.60,0.016526199994,0.012245899998
double_disk,binary,1600,1849,0.542831539738,0.35-0.60,0.016467299996,0.013557300001
double_disk,binary,1600,1978,0.507429482798,0.35-0.60,0.017201499999,0.012253699999
double_disk,binary,1600,2068,0.485345994669,0.35-0.60,0.016837499999,0.012217600000
double_disk,binary,2500,2809,0.558303398104,0.35-0.60,0.019439999996,0.013810900004
double_disk,binary,2500,3024,0.518609208093,0.35-0.60,0.018820999998,0.012930199999
double_disk,binary,2500,3186,0.492239248359,0.35-0.60,0.019296299994,0.013270099997
double_disk,binary,4096,4489,0.572390403978,0.35-0.60,0.022443899994,0.014803500002
double_disk,binary,4096,4828,0.532199777021,0.35-0.60,0.023291999998,0.013613600000
double_disk,binary,4096,5106,0.503223760959,0.35-0.60,0.023064599998,0.013955499999
double_disk,area,36,81,0.278804310271,0.15-0.35,0.012967199997,0.013171699997
double_disk,area,36,90,0.250923879244,0.15-0.35,0.013034500000,0.011434000000
double_disk,area,36,90,0.250923879244,0.15-0.35,0.012425699999,0.011787400006
double_disk,area,64,121,0.331800170901,0.15-0.35,0.013636900003,0.013175300002
double_disk,area,64,132,0.304150156659,0.15-0.35,0.013371100002,0.012675400001
double_disk,area,64,144,0.278804310271,0.15-0.35,0.013413799999,0.013971100001
