family,mode,bbox_target,bbox_cells,occupancy,occupancy_bucket,exact_s,hybrid_s
double_disk,area,100,169,0.371189170479,0.35-0.60,0.013036800003,0.012615400003
double_disk,area,100,182,0.344675658302,0.15-0.35,0.013080099998,0.012301600000
double_disk,area,100,196,0.320055968423,0.15-0.35,0.011996599998,0.012586699995
double_disk,area,144,225,0.401478206790,0.35-0.60,0.013172599996,0.013714700006
double_disk,area,144,240,0.376385818866,0.35-0.60,0.013707500002,0.013430100000
double_disk,area,144,272,0.332105134293,0.15-0.35,0.013451899998,0.013118000003
double_disk,area,196,289,0.425441871382,0.35-0.60,0.014279700001,0.012862100004
double_disk,area,196,306,0.401806211861,0.35-0.60,0.012839799994,0.013081600002
double_disk,area,196,342,0.359510821139,0.35-0.60,0.013312499999,0.012877100002
double_disk,area,256,361,0.444851198659,0.35-0.60,0.013348200002,0.012761699996
double_disk,area,256,380,0.422608638726,0.35-0.60,0.014635100000,0.012483500002
double_disk,area,256,420,0.382360196943,0.35-0.60,0.013790999998,0.013744099997
double_disk,area,400,529,0.474336255659,0.35-0.60,0.014306799996,0.013835500002
double_disk,area,400,552,0.454572245007,0.35-0.60,0.013340199999,0.014530200002
double_disk,area,400,600,0.418206465406,0.35-0.60,0.014880800001,0.012363800000
double_disk,area,576,729,0.495652107148,0.35-0.60,0.014106700000,0.012357900006
double_disk,area,576,756,0.477950246178,0.35-0.60,0.014129199997,0.013070800000
double_disk,area,576,840,0.430155221561,0.35-0.60,0.016065100004,0.013410599997
double_disk,area,784,961,0.511769826553,0.35-0.60,0.014513200003,0.014219200006
double_disk,area,784,1023,0.480753473429,0.35-0.60,0.015580599997,0.011829400006
double_disk,area,784,1088,0.452031988343,0.35-0.60,0.014177300007,0.011927500003
double_disk,area,1024,1225,0.524379698664,0.35-0.60,0.015263499998,0.012931300000
double_disk,area,1024,1295,0.496034850088,0.35-0.60,0.016363099996,0.013199299996
double_disk,area,1024,1404,0.457525021983,0.35-0.60,0.016070400001,0.012699800005
double_disk,area,1600,1849,0.542831539738,0.35-0.60,0.017031500000,0.013300400002
double_disk,area,1600,1978,0.507429482798,0.35-0.60,0.018023199998,0.012945199996
double_disk,area,1600,2068,0.485345994669,0.35-0.60,0.016717699997,0.014185199994
double_disk,area,2500,2809,0.558303398104,0.35-0.60,0.018983100003,0.013108899999
double_disk,area,2500,3024,0.518609208093,0.35-0.60,0.018574700000,0.012659000000
double_disk,area,2500,3186,0.492239248359,0.35-0.60,0.019855099999,0.014088000004
double_disk,area,4096,4489,0.572390403978,0.35-0.60,0.022383299998,0.014296500005
double_disk,area,4096,4828,0.532199777021,0.35-0.60,0.024742499998,0.014602100004
double_disk,area,4096,5106,0.503223760959,0.35-0.60,0.023875600004,0.013841600005
frame,binary,36,81,0.210833333333,0.15-0.35,0.017778000001,0.018497099998
frame,binary,36,100,0.170775000000,0.15-0.35,0.018129099997,0.017868099996
frame,binary,36,100,0.170775000000,0.15-0.35,0.018505200002,0.019078199999
frame,binary,64,121,0.250909090909,0.15-0.35,0.017700600001,0.017793899999
frame,binary,64,144,0.210833333333,0.15-0.35,0.018279600001,0.017889300005
frame,binary,64,156,0.194615384615,0.15-0.35,0.018917600006,0.018727999995
frame,binary,100,169,0.280695266272,0.15-0.35,0.017073900002,0.018653399995
frame,binary,100,196,0.242028061224,0.15-0.35,0.018543800004,0.018489799993
frame,binary,100,225,0.210833333333,0.15-0.35,0.018602400000,0.018814200004
frame,binary,144,225,0.303600000000,0.15-0.35,0.017279799999,0.018348899997
frame,binary,144,256,0.266835937500,0.15-0.35,0.017673100003,0.018524399995
frame,binary,144,306,0.223235294118,0.15-0.35,0.019732700006,0.017794100000
frame,binary,196,289,0.321721453287,0.15-0.35,0.017860699998,0.018463799999
frame,binary,196,342,0.271864035088,0.15-0.35,0.018284899998,0.018776900004
frame,binary,196,400,0.232443750000,0.15-0.35,0.017619200000,0.016791800001
frame,binary,256,361,0.336398891967,0.15-0.35,0.018119799999,0.017367200002
frame,binary,256,441,0.275374149660,0.15-0.35,0.019028200004,0.019428100000
frame,binary,256,484,0.250909090909,0.15-0.35,0.018539400000,0.019009500000
frame,binary,400,529,0.358695652174,0.35-0.60,0.019799100002,0.018420199995
frame,binary,400,625,0.303600000000,0.15-0.35,0.018902100004,0.018518199999
frame,binary,400,729,0.260288065844,0.15-0.35,0.019218200003,0.018651599996
frame,binary,576,729,0.374814814815,0.35-0.60,0.020783500004,0.018224699998
frame,binary,576,900,0.303600000000,0.15-0.35,0.020254700001,0.018132500001
frame,binary,576,1024,0.266835937500,0.15-0.35,0.021277600004,0.017641500002
frame,binary,784,961,0.387003121748,0.35-0.60,0.020921999996,0.018625899997
frame,binary,784,1156,0.321721453287,0.15-0.35,0.020591599998,0.019797000001
frame,binary,784,1332,0.279211711712,0.15-0.35,0.022144700000,0.020236599994
frame,binary,1024,1225,0.396538775510,0.35-0.60,0.020899900002,0.017558500003
frame,binary,1024,1521,0.319368836292,0.15-0.35,0.021159500000,0.018055799999
frame,binary,1024,1722,0.282090592334,0.15-0.35,0.022866900006,0.019435100003
frame,binary,1600,1849,0.410492157923,0.35-0.60,0.022057800001,0.019464100005
frame,binary,1600,2304,0.329427083333,0.15-0.35,0.023562199996,0.018343099997
frame,binary,1600,2601,0.291810841984,0.15-0.35,0.024368200000,0.020390300000
frame,binary,2500,2809,0.422192061232,0.35-0.60,0.025519600000,0.017927200002
frame,binary,2500,3481,0.340688738868,0.15-0.35,0.027360000000,0.018442299996
frame,binary,2500,3969,0.298800075586,0.15-0.35,0.028516800005,0.018676899999
frame,binary,4096,4489,0.432844731566,0.35-0.60,0.029672299999,0.020483399996
frame,binary,4096,5476,0.354828341855,0.35-0.60,0.032658699994,0.019193799999
frame,binary,4096,6400,0.303600000000,0.15-0.35,0.034226700001,0.019647299996
frame,area,36,81,0.210833333333,0.15-0.35,0.018684000002,0.018751800002
frame,area,36,100,0.170775000000,0.15-0.35,0.019029299998,0.018309199993
frame,area,36,100,0.170775000000,0.15-0.35,0.018670400001,0.017183299999
frame,area,64,121,0.250909090909,0.15-0.35,0.018951999999,0.018732899996
frame,area,64,144,0.210833333333,0.15-0.35,0.019404600003,0.020164900001
frame,area,64,156,0.194615384615,0.15-0.35,0.018025100006,0.018228499997
frame,area,100,169,0.280695266272,0.15-0.35,0.017875300000,0.018504700005
frame,area,100,196,0.242028061224,0.15-0.35,0.017814899998,0.019695499999
frame,area,100,225,0.210833333333,0.15-0.35,0.018356100001,0.018289599997
frame,area,144,225,0.303600000000,0.15-0.35,0.018789199996,0.018940999995
frame,area,144,256,0.266835937500,0.15-0.35,0.018434300000,0.017400000004
frame,area,144,306,0.223235294118,0.15-0.35,0.019621500003,0.019125500003
frame,area,196,289,0.321721453287,0.15-0.35,0.019810400001,0.017984099999
frame,area,196,342,0.271864035088,0.15-0.35,0.020527800007,0.017174799999
frame,area,196,400,0.232443750000,0.15-0.35,0.018821999998,0.019844800001
frame,area,256,361,0.336398891967,0.15-0.35,0.017927300003,0.019020700005
frame,area,256,441,0.275374149660,0.15-0.35,0.019039999999,0.018322899996
frame,area,256,484,0.250909090909,0.15-0.35,0.020075900000,0.019877999999
frame,area,400,529,0.358695652174,0.35-0.60,0.019560100001,0.019035300000
frame,area,400,625,0.303600000000,0.15-0.35,0.020524300002,0.019327900001
frame,area,400,729,0.260288065844,0.15-0.35,0.020295599999,0.017996399998
frame,area,576,729,0.374814814815,0.35-0.60,0.020248299996,0.019266199997
frame,area,576,900,0.303600000000,0.15-0.35,0.020346999998,0.019649100002
frame,area,576,1024,0.266835937500,0.15-0.35,0.021725000006,0.018668599994
frame,area,784,961,0.387003121748,0.35-0.60,0.020845500003,0.019348000002
frame,area,784,1156,0.321721453287,0.15-0.35,0.021026300004,0.018426299997
frame,area,784,1332,0.279211711712,0.15-0.35,0.022890000000,0.018936900000
frame,area,1024,1225,0.396538775510,0.35-0.60,0.022235900004,0.020059999995
frame,area,1024,1521,0.319368836292,0.15-0.35,0.022310699998,0.019963499995
frame,area,1024,1722,0.282090592334,0.15-0.35,0.022876100003,0.020342399999
frame,area,1600,1849,0.410492157923,0.35-0.60,0.023780700001,0.019939199999
frame,area,1600,2304,0.329427083333,0.15-0.35,0.023712599999,0.019352000003
frame,area,1600,2601,0.291810841984,0.15-0.35,0.025210399996,0.018559199998
frame,area,2500,2809,0.422192061232,0.35-0.60,0.025205800004,0.019941300001
frame,area,2500,3481,0.340688738868,0.15-0.35,0.028919600001,0.018574499998
frame,area,2500,3969,0.298800075586,0.15-0.35,0.028644400001,0.020246799999
frame,area,4096,4489,0.432844731566,0.35-0.60,0.030446199999,0.019934699994
frame,area,4096,5476,0.354828341855,0.35-0.60,0.034539699998,0.019819900001
frame,area,4096,6400,0.303600000000,0.15-0.35,0.035451500000,0.019903299995
star,binary,36,81,0.144248332078,0.00-0.15,0.011134100001,0.012268300001
star,binary,36,81,0.144248332078,0.00-0.15,0.012247100000,0.011772099999
star,binary,36,81,0.144248332078,0.00-0.15,0.011365000006,0.012465200001
star,binary,64,121,0.171667436522,0.15-0.35,0.012768699999,0.011793400001
star,binary,64,121,0.171667436522,0.15-0.35,0.012210099994,0.011709599996
star,binary,64,121,0.171667436522,0.15-0.35,0.012654699996,0.011901899998
star,binary,100,169,0.192046595961,0.15-0.35,0.011656600000,0.012621200003
star,binary,100,169,0.192046595961,0.15-0.35,0.011358500000,0.011265600006
star,binary,100,182,0.178328981964,0.15-0.35,0.012660100001,0.012152199997
star,binary,144,225,0.207717598192,0.15-0.35,0.012533499998,0.011555499994
star,binary,144,225,0.207717598192,0.15-0.35,0.012608900004,0.011906599997
star,binary,144,240,0.194735248305,0.15-0.35,0.011173699997,0.012152500000
star,binary,196,289,0.220115966942,0.15-0.35,0.012240399999,0.012211699999
star,binary,196,289,0.220115966942,0.15-0.35,0.012685299997,0.011881099999
star,binary,196,306,0.207887302112,0.15-0.35,0.011923499995,0.012420999999
star,binary,256,361,0.230158003537,0.15-0.35,0.012599600006,0.012572000000
star,binary,256,361,0.230158003537,0.15-0.35,0.012606099997,0.012408299997
star,binary,256,380,0.218650103360,0.15-0.35,0.012481699996,0.012134600001
star,binary,400,529,0.245413041342,0.15-0.35,0.013102700002,0.012874700005
star,binary,400,552,0.235187497953,0.15-0.35,0.012326000004,0.011804400005
star,binary,400,528,0.245877838769,0.15-0.35,0.013240700006,0.012670199998
star,binary,576,729,0.256441479249,0.15-0.35,0.012226200000,0.011715000001
star,binary,576,756,0.247282854990,0.15-0.35,0.013645300001,0.011017800003
star,binary,576,728,0.256793734028,0.15-0.35,0.012794299997,0.011962600001
star,binary,784,961,0.264780497175,0.15-0.35,0.012571400002,0.011849000002
star,binary,784,992,0.256506106638,0.15-0.35,0.013333900002,0.011184499999
star,binary,784,960,0.265056310193,0.15-0.35,0.013630900001,0.011778799999
star,binary,1024,1225,0.271304618047,0.15-0.35,0.014845099999,0.011516899998
star,binary,1024,1224,0.271526272146,0.15-0.35,0.013011199997,0.011773899998
star,binary,1024,1224,0.271526272146,0.15-0.35,0.013703299999,0.011755100000
star,binary,1600,1849,0.280851268513,0.15-0.35,0.014195100004,0.012569600003
star,binary,1600,1890,0.274758727767,0.15-0.35,0.014178300000,0.012579399998
star,binary,1600,1890,0.274758727767,0.15-0.35,0.014176000004,0.011737800000
star,binary,2500,2809,0.288856129561,0.15-0.35,0.016126299997,0.012479099998
star,binary,2500,2862,0.283506941977,0.15-0.35,0.016619200003,0.011474999999
star,binary,2500,2860,0.283705198579,0.15-0.35,0.017341500003,0.011736000000
star,binary,4096,4489,0.296144492855,0.15-0.35,0.019334299999,0.013050400004
star,binary,4096,4623,0.287560594512,0.15-0.35,0.020586500003,0.012516399998
star,binary,4096,4550,0.292174204050,0.15-0.35,0.020624800003,0.013322600003
star,area,36,81,0.144248332078,0.00-0.15,0.012108700001,0.012120699997
star,area,36,81,0.144248332078,0.00-0.15,0.012508599997,0.012235399998
star,area,36,81,0.144248332078,0.00-0.15,0.012438899998,0.011560800005
star,area,64,121,0.171667436522,0.15-0.35,0.011753500003,0.011971300002
star,area,64,121,0.171667436522,0.15-0.35,0.011484100003,0.012082699999
star,area,64,121,0.171667436522,0.15-0.35,0.011858500002,0.012329199999
star,area,100,169,0.192046595961,0.15-0.35,0.011387899998,0.011715800007
star,area,100,169,0.192046595961,0.15-0.35,0.012999200000,0.011820000000
star,area,100,182,0.178328981964,0.15-0.35,0.012940699999,0.011296199998
star,area,144,225,0.207717598192,0.15-0.35,0.012568999999,0.013373399997
star,area,144,225,0.207717598192,0.15-0.35,0.012537299997,0.012388199997
star,area,144,240,0.194735248305,0.15-0.35,0.012647900003,0.012167800000
star,area,196,289,0.220115966942,0.15-0.35,0.014293900000,0.011850099996
star,area,196,289,0.220115966942,0.15-0.35,0.013838699997,0.012041999995
star,area,196,306,0.207887302112,0.15-0.35,0.012816800001,0.012105900001
star,area,256,361,0.230158003537,0.15-0.35,0.013566199996,0.014913899999
star,area,256,361,0.230158003537,0.15-0.35,0.012475299998,0.012082299996
star,area,256,380,0.218650103360,0.15-0.35,0.012690500000,0.011698000002
star,area,400,529,0.245413041342,0.15-0.35,0.013066899999,0.012179900004
star,area,400,552,0.235187497953,0.15-0.35,0.012863299999,0.012061699999
star,area,400,528,0.245877838769,0.15-0.35,0.013180900001,0.011963799996
star,area,576,729,0.256441479249,0.15-0.35,0.013601799998,0.016826899999
star,area,576,756,0.247282854990,0.15-0.35,0.014675899998,0.013908700006
star,area,576,728,0.256793734028,0.15-0.35,0.013478200002,0.012997600003
star,area,784,961,0.264780497175,0.15-0.35,0.013643999999,0.012268200000
star,area,784,992,0.256506106638,0.15-0.35,0.013496299995,0.012931500001
star,area,784,960,0.265056310193,0.15-0.35,0.013849899995,0.013201800000
star,area,1024,1225,0.271304618047,0.15-0.35,0.013829999996,0.012032800005
star,area,1024,1224,0.271526272146,0.15-0.35,0.014296699999,0.013304399996
star,area,1024,1224,0.271526272146,0.15-0.35,0.013518400003,0.012483099999
star,area,1600,1849,0.280851268513,0.15-0.35,0.014488300003,0.013613900002
star,area,1600,1890,0.274758727767,0.15-0.35,0.015532200006,0.012149900002
star,area,1600,1890,0.274758727767,0.15-0.35,0.015466199999,0.013563400003
star,area,2500,2809,0.288856129561,0.15-0.35,0.017000399996,0.012287600002
star,area,2500,2862,0.283506941977,0.15-0.35,0.016661100002,0.012122900000
star,area,2500,2860,0.283705198579,0.15-0.35,0.017655500000,0.013478800000
star,area,4096,4489,0.296144492855,0.15-0.35,0.020604499994,0.012767500004
star,area,4096,4623,0.287560594512,0.15-0.35,0.019070300004,0.012845400001
star,area,4096,4550,0.292174204050,0.15-0.35,0.019404400002,0.013635100004
comb,binary,36,81,0.356255468066,0.35-0.60,0.012230599998,0.011941899997
comb,binary,36,90,0.320629921260,0.15-0.35,0.011580799997,0.012478400000
comb,binary,36,100,0.288566929134,0.15-0.35,0.011705600002,0.013887000001
comb,binary,64,121,0.423973449600,0.35-0.60,0.012817900002,0.012179900004
comb,binary,64,144,0.356255468066,0.35-0.60,0.011915699994,0.012589400001
comb,binary,64,169,0.303554955039,0.15-0.35,0.012242299999,0.011402099997
comb,binary,100,169,0.474304617248,0.35-0.60,0.012129199997,0.011961500000
comb,binary,100,196,0.408966736301,0.35-0.60,0.012054300001,0.011367399995
comb,binary,100,225,0.356255468066,0.35-0.60,0.012750799993,0.011534099998
comb,binary,144,225,0.513007874016,0.35-0.60,0.012127300004,0.012167499997
comb,binary,144,256,0.450885826772,0.35-0.60,0.011569299997,0.011699299997
comb,binary,144,289,0.399400593957,0.35-0.60,0.012978899998,0.011292199997
comb,binary,196,289,0.543628586219,0.35-0.60,0.012267500002,0.012207300002
comb,binary,196,361,0.435204048247,0.35-0.60,0.012448499998,0.011462000002
comb,binary,196,400,0.392771653543,0.35-0.60,0.012707199996,0.011999299997
comb,binary,256,361,0.568429777303,0.35-0.60,0.012845500001,0.012802199999
comb,binary,256,441,0.465313264413,0.35-0.60,0.012732699994,0.011861499996
comb,binary,256,484,0.423973449600,0.35-0.60,0.012056200001,0.012128900002
comb,binary,400,529,0.606105711266,0.60-0.80,0.011991899999,0.012302700001
comb,binary,400,625,0.513007874016,0.35-0.60,0.012762099999,0.012371999997
comb,binary,400,729,0.439821565514,0.35-0.60,0.013065100000,0.012416900005
comb,binary,576,729,0.633343054340,0.60-0.80,0.013420899995,0.012227599997
comb,binary,576,841,0.548997724868,0.35-0.60,0.014127700000,0.012073900005
comb,binary,576,992,0.465430530861,0.35-0.60,0.014159100007,0.012162999999
comb,binary,784,961,0.653938236909,0.60-0.80,0.013639000004,0.011855199999
comb,binary,784,1156,0.543628586219,0.35-0.60,0.014092800004,0.011851600000
comb,binary,784,1332,0.471797782034,0.35-0.60,0.014213299997,0.012847200000
comb,binary,1024,1225,0.670051100755,0.60-0.80,0.014602499999,0.012392999997
comb,binary,1024,1482,0.553854654808,0.35-0.60,0.015300899999,0.012135799996
comb,binary,1024,1764,0.465313264413,0.35-0.60,0.014512000002,0.012792000001
comb,binary,1600,1849,0.693628818301,0.60-0.80,0.014305700002,0.014316200002
comb,binary,1600,2304,0.556649168854,0.35-0.60,0.016382399997,0.013805399998
comb,binary,1600,2601,0.493087153033,0.35-0.60,0.017807300006,0.012388000003
comb,binary,2500,2809,0.713398721208,0.60-0.80,0.016722300003,0.012507200001
comb,binary,2500,3422,0.585604035030,0.35-0.60,0.019455599999,0.012832599998
comb,binary,2500,3969,0.504897205310,0.35-0.60,0.019959400001,0.013598500002
comb,binary,4096,4489,0.731399062976,0.60-0.80,0.023369100003,0.014046400000
comb,binary,4096,5476,0.599570926534,0.35-0.60,0.022621600001,0.012980500003
comb,binary,4096,6400,0.513007874016,0.35-0.60,0.024854700001,0.014011899999
comb,area,36,81,0.356255468066,0.35-0.60,0.011332000002,0.013448399994
comb,area,36,90,0.320629921260,0.15-0.35,0.012164299995,0.012371400000
comb,area,36,100,0.288566929134,0.15-0.35,0.012354499995,0.013015299999
comb,area,64,121,0.423973449600,0.35-0.60,0.014804999999,0.012911200000
comb,area,64,144,0.356255468066,0.35-0.60,0.014542000004,0.013375900002
comb,area,64,169,0.303554955039,0.15-0.35,0.014061599999,0.013519600005
comb,area,100,169,0.474304617248,0.35-0.60,0.014967600000,0.012247899998
comb,area,100,196,0.408966736301,0.35-0.60,0.014336100001,0.012493800001
comb,area,100,225,0.356255468066,0.35-0.60,0.014206499996,0.012242500001
comb,area,144,225,0.513007874016,0.35-0.60,0.014212400005,0.014286999998
comb,area,144,256,0.450885826772,0.35-0.60,0.015895500001,0.013186299999
comb,area,144,289,0.399400593957,0.35-0.60,0.014751700000,0.014529799999
comb,area,196,289,0.543628586219,0.35-0.60,0.013469500002,0.014478700003
comb,area,196,361,0.435204048247,0.35-0.60,0.015228999997,0.014197000004
comb,area,196,400,0.392771653543,0.35-0.60,0.015343999999,0.014428900002
comb,area,256,361,0.568429777303,0.35-0.60,0.013913700001,0.013695199996
comb,area,256,441,0.465313264413,0.35-0.60,0.013346200001,0.013051399997
comb,area,256,484,0.423973449600,0.35-0.60,0.015935500000,0.013823699999
comb,area,400,529,0.606105711266,0.60-0.80,0.013713699998,0.013418800001
comb,area,400,625,0.513007874016,0.35-0.60,0.013130499996,0.014738200000
comb,area,400,729,0.439821565514,0.35-0.60,0.014968800002,0.015979800002
comb,area,576,729,0.633343054340,0.60-0.80,0.013736299996,0.013680999997
comb,area,576,841,0.548997724868,0.35-0.60,0.016567799998,0.013727400001
comb,area,576,992,0.465430530861,0.35-0.60,0.014211000002,0.016790900001
comb,area,784,961,0.653938236909,0.60-0.80,0.017170400002,0.012867699996
comb,area,784,1156,0.543628586219,0.35-0.60,0.014346500000,0.015130300002
comb,area,784,1332,0.471797782034,0.35-0.60,0.015066300002,0.013435299996
comb,area,1024,1225,0.670051100755,0.60-0.80,0.014199500001,0.014876000001
comb,area,1024,1482,0.553854654808,0.35-0.60,0.016098000000,0.020842799997
comb,area,1024,1764,0.465313264413,0.35-0.60,0.016512099995,0.015630900001
comb,area,1600,1849,0.693628818301,0.60-0.80,0.018957799999,0.013568499999
comb,area,1600,2304,0.556649168854,0.35-0.60,0.016316300003,0.018072200000
comb,area,1600,2601,0.493087153033,0.35-0.60,0.023415500000,0.013385400001
comb,area,2500,2809,0.713398721208,0.60-0.80,0.020723900001,0.015291700001
comb,area,2500,3422,0.585604035030,0.35-0.60,0.019392200003,0.014103399997
comb,area,2500,3969,0.504897205310,0.35-0.60,0.022761000000,0.014674400001
comb,area,4096,4489,0.731399062976,0.60-0.80,0.020883800004,0.013865100002
comb,area,4096,5476,0.599570926534,0.35-0.60,0.023849400000,0.012946499999
comb,area,4096,6400,0.513007874016,0.35-0.60,0.025464300001,0.014502800004
